Functions
Definitions
NumpyModel
Initialize the trainer
Dataset

Training ..
2024-08-31 22:09:19.903208: E external/xla/xla/service/slow_operation_alarm.cc:133] The operation took 12m28.710043s

********************************
[Compiling module jit_diagram_output] Slow compile? XLA was built without compiler optimizations, which can be slow. Try rebuilding with -c opt.
********************************
2024-08-31 22:24:01.085145: E external/xla/xla/service/slow_operation_alarm.cc:133] The operation took 12m37.806548s

********************************
[Compiling module jit_diagram_output] Slow compile? XLA was built without compiler optimizations, which can be slow. Try rebuilding with -c opt.
********************************
2024-08-31 22:56:51.795914: E external/xla/xla/service/slow_operation_alarm.cc:133] The operation took 12m40.334138s

********************************
[Compiling module jit_diagram_output] Slow compile? XLA was built without compiler optimizations, which can be slow. Try rebuilding with -c opt.
********************************
Epoch 1:    train/loss: 1.0753   valid/loss: 1.0411   train/acc: 0.4945   valid/acc: 0.4211
Epoch 2:    train/loss: 0.7781   valid/loss: 1.4855   train/acc: 0.5659   valid/acc: 0.3158
Epoch 3:    train/loss: 1.3250   valid/loss: 1.5713   train/acc: 0.5714   valid/acc: 0.4211
Epoch 4:    train/loss: 1.0041   valid/loss: 1.2091   train/acc: 0.5549   valid/acc: 0.4211
Epoch 5:    train/loss: 1.3657   valid/loss: 1.4089   train/acc: 0.5165   valid/acc: 0.4211
Epoch 6:    train/loss: 1.1036   valid/loss: 1.0644   train/acc: 0.5604   valid/acc: 0.4211
Epoch 7:    train/loss: 1.3353   valid/loss: 1.0645   train/acc: 0.5055   valid/acc: 0.4211
Epoch 8:    train/loss: 0.6485   valid/loss: 1.1841   train/acc: 0.5879   valid/acc: 0.4211
Epoch 9:    train/loss: 0.7421   valid/loss: 1.0163   train/acc: 0.5165   valid/acc: 0.3684
Epoch 10:   train/loss: 0.7688   valid/loss: 1.0625   train/acc: 0.5330   valid/acc: 0.4737
Epoch 11:   train/loss: 0.8990   valid/loss: 1.2657   train/acc: 0.5824   valid/acc: 0.4211
Epoch 12:   train/loss: 0.9301   valid/loss: 1.0944   train/acc: 0.5385   valid/acc: 0.4737
