Functions
Variables
Definitions
NumpyModel
Initialize the trainer
Dataset

Training ..
Epoch 1:    train/loss: 0.9330   valid/loss: 1.1163   train/acc: 0.5000   valid/acc: 0.5000
Epoch 2:    train/loss: 0.9525   valid/loss: 0.8055   train/acc: 0.5620   valid/acc: 0.6731
Epoch 3:    train/loss: 1.5401   valid/loss: 0.9965   train/acc: 0.4876   valid/acc: 0.5962
Epoch 4:    train/loss: 1.0794   valid/loss: 1.0567   train/acc: 0.6116   valid/acc: 0.5577
Epoch 5:    train/loss: 0.9626   valid/loss: 0.9352   train/acc: 0.5785   valid/acc: 0.5577
Epoch 6:    train/loss: 1.8949   valid/loss: 0.9776   train/acc: 0.5331   valid/acc: 0.4038
Epoch 7:    train/loss: 0.3245   valid/loss: 0.9763   train/acc: 0.5661   valid/acc: 0.4615
Epoch 8:    train/loss: 0.6465   valid/loss: 0.9227   train/acc: 0.5682   valid/acc: 0.5192
Epoch 9:    train/loss: 0.9469   valid/loss: 0.8930   train/acc: 0.5744   valid/acc: 0.6154
Epoch 10:   train/loss: 0.6324   valid/loss: 0.7407   train/acc: 0.5785   valid/acc: 0.6346
Epoch 11:   train/loss: 0.1374   valid/loss: 0.7688   train/acc: 0.5785   valid/acc: 0.5769
Epoch 12:   train/loss: 0.2824   valid/loss: 0.7207   train/acc: 0.5909   valid/acc: 0.6154
Epoch 13:   train/loss: 1.1319   valid/loss: 0.7807   train/acc: 0.5909   valid/acc: 0.6538
Epoch 14:   train/loss: 0.3161   valid/loss: 0.8043   train/acc: 0.6529   valid/acc: 0.5769
Epoch 15:   train/loss: 0.6267   valid/loss: 0.7727   train/acc: 0.5579   valid/acc: 0.5769
Epoch 16:   train/loss: 0.3345   valid/loss: 0.7248   train/acc: 0.6033   valid/acc: 0.6346
Epoch 17:   train/loss: 0.3158   valid/loss: 0.8039   train/acc: 0.6488   valid/acc: 0.5769
Epoch 18:   train/loss: 0.1323   valid/loss: 0.7788   train/acc: 0.6198   valid/acc: 0.5962
Epoch 19:   train/loss: 1.6815   valid/loss: 0.7982   train/acc: 0.5950   valid/acc: 0.6154
Epoch 20:   train/loss: 1.0460   valid/loss: 0.8542   train/acc: 0.5826   valid/acc: 0.5962
Epoch 21:   train/loss: 0.2330   valid/loss: 0.8446   train/acc: 0.6240   valid/acc: 0.5577
Epoch 22:   train/loss: 0.7471   valid/loss: 0.7432   train/acc: 0.6281   valid/acc: 0.5577
Epoch 23:   train/loss: 1.1506   valid/loss: 0.7504   train/acc: 0.5950   valid/acc: 0.5769
Epoch 24:   train/loss: 0.1182   valid/loss: 0.7751   train/acc: 0.6033   valid/acc: 0.5962
Epoch 25:   train/loss: 0.1832   valid/loss: 0.8045   train/acc: 0.5992   valid/acc: 0.5385
Epoch 26:   train/loss: 0.3240   valid/loss: 0.6912   train/acc: 0.6446   valid/acc: 0.6346
Epoch 27:   train/loss: 0.1892   valid/loss: 0.6854   train/acc: 0.6074   valid/acc: 0.6538
Epoch 28:   train/loss: 1.3979   valid/loss: 0.7441   train/acc: 0.5909   valid/acc: 0.6538
Epoch 29:   train/loss: 0.8776   valid/loss: 0.7358   train/acc: 0.6157   valid/acc: 0.5962
Epoch 30:   train/loss: 1.0558   valid/loss: 0.7405   train/acc: 0.6653   valid/acc: 0.6154
Epoch 31:   train/loss: 1.6920   valid/loss: 0.7361   train/acc: 0.6033   valid/acc: 0.5769
Epoch 32:   train/loss: 0.3803   valid/loss: 0.7537   train/acc: 0.6116   valid/acc: 0.5577
Epoch 33:   train/loss: 0.6275   valid/loss: 0.7876   train/acc: 0.6074   valid/acc: 0.5577
Epoch 34:   train/loss: 0.5825   valid/loss: 0.7848   train/acc: 0.5744   valid/acc: 0.6154
Epoch 35:   train/loss: 0.2115   valid/loss: 0.7649   train/acc: 0.5826   valid/acc: 0.6154
Epoch 36:   train/loss: 1.0448   valid/loss: 0.8089   train/acc: 0.5868   valid/acc: 0.5962
Epoch 37:   train/loss: 0.5817   valid/loss: 0.8688   train/acc: 0.6074   valid/acc: 0.5769
Epoch 38:   train/loss: 0.4628   valid/loss: 0.8490   train/acc: 0.6116   valid/acc: 0.5769
Epoch 39:   train/loss: 0.5755   valid/loss: 0.8944   train/acc: 0.5909   valid/acc: 0.5192
Epoch 40:   train/loss: 3.3408   valid/loss: 0.9606   train/acc: 0.6157   valid/acc: 0.5385
Epoch 41:   train/loss: 0.9594   valid/loss: 0.9747   train/acc: 0.6364   valid/acc: 0.5000
Epoch 42:   train/loss: 0.6619   valid/loss: 0.9932   train/acc: 0.6116   valid/acc: 0.5577
Epoch 43:   train/loss: 0.7706   valid/loss: 0.9353   train/acc: 0.6405   valid/acc: 0.5769
Epoch 44:   train/loss: 0.2557   valid/loss: 0.9776   train/acc: 0.6570   valid/acc: 0.5769
Epoch 45:   train/loss: 0.1145   valid/loss: 0.9601   train/acc: 0.6281   valid/acc: 0.5769
Epoch 46:   train/loss: 0.8249   valid/loss: 0.9699   train/acc: 0.6364   valid/acc: 0.5577
Epoch 47:   train/loss: 1.8303   valid/loss: 0.9520   train/acc: 0.6240   valid/acc: 0.5577
Epoch 48:   train/loss: 0.8051   valid/loss: 0.9956   train/acc: 0.6281   valid/acc: 0.5385
Epoch 49:   train/loss: 1.1276   valid/loss: 1.0052   train/acc: 0.6116   valid/acc: 0.5577
Epoch 50:   train/loss: 1.1770   valid/loss: 0.8897   train/acc: 0.6322   valid/acc: 0.5962
Epoch 51:   train/loss: 0.6282   valid/loss: 0.9312   train/acc: 0.6736   valid/acc: 0.5962
Epoch 52:   train/loss: 0.3164   valid/loss: 0.9130   train/acc: 0.6240   valid/acc: 0.6154
Epoch 53:   train/loss: 1.2954   valid/loss: 1.0064   train/acc: 0.6364   valid/acc: 0.5769
Epoch 54:   train/loss: 0.9814   valid/loss: 0.9607   train/acc: 0.6240   valid/acc: 0.5769
Epoch 55:   train/loss: 0.2361   valid/loss: 0.9553   train/acc: 0.6322   valid/acc: 0.5769
