Functions
Variables
Definitions
NumpyModel
Initialize the trainer
Dataset

Training ..
Epoch 1:    train/loss: 1.4593   valid/loss: 1.0247   train/acc: 0.4711   valid/acc: 0.5577
Epoch 2:    train/loss: 1.1589   valid/loss: 1.0390   train/acc: 0.5496   valid/acc: 0.5000
Epoch 3:    train/loss: 1.1541   valid/loss: 1.1463   train/acc: 0.5702   valid/acc: 0.4615
Epoch 4:    train/loss: 1.0089   valid/loss: 1.2252   train/acc: 0.5248   valid/acc: 0.5192
Epoch 5:    train/loss: 1.2179   valid/loss: 1.0630   train/acc: 0.5083   valid/acc: 0.4231
Epoch 6:    train/loss: 2.3996   valid/loss: 1.0108   train/acc: 0.4711   valid/acc: 0.5577
Epoch 7:    train/loss: 1.9690   valid/loss: 0.9830   train/acc: 0.5248   valid/acc: 0.5192
Epoch 8:    train/loss: 1.1905   valid/loss: 0.9208   train/acc: 0.5331   valid/acc: 0.5385
Epoch 9:    train/loss: 1.2630   valid/loss: 0.9155   train/acc: 0.5124   valid/acc: 0.5385
Epoch 10:   train/loss: 1.0727   valid/loss: 0.8898   train/acc: 0.5455   valid/acc: 0.5385
Epoch 11:   train/loss: 0.9282   valid/loss: 0.8906   train/acc: 0.5413   valid/acc: 0.5192
Epoch 12:   train/loss: 0.8090   valid/loss: 0.8296   train/acc: 0.5455   valid/acc: 0.5000
Epoch 13:   train/loss: 1.3993   valid/loss: 0.9381   train/acc: 0.5579   valid/acc: 0.5385
Epoch 14:   train/loss: 1.3241   valid/loss: 1.1043   train/acc: 0.5537   valid/acc: 0.6154
Epoch 15:   train/loss: 0.4478   valid/loss: 0.8710   train/acc: 0.5124   valid/acc: 0.5769
Epoch 16:   train/loss: 0.3743   valid/loss: 0.9332   train/acc: 0.5785   valid/acc: 0.5385
Epoch 17:   train/loss: 0.6649   valid/loss: 0.9294   train/acc: 0.5620   valid/acc: 0.5962
Epoch 18:   train/loss: 0.6487   valid/loss: 0.8976   train/acc: 0.5537   valid/acc: 0.5962
Epoch 19:   train/loss: 1.4782   valid/loss: 1.0119   train/acc: 0.5826   valid/acc: 0.5192
Epoch 20:   train/loss: 1.3378   valid/loss: 0.9496   train/acc: 0.5806   valid/acc: 0.5962
Epoch 21:   train/loss: 0.9622   valid/loss: 0.9727   train/acc: 0.5868   valid/acc: 0.6154
Epoch 22:   train/loss: 0.8503   valid/loss: 1.0682   train/acc: 0.5868   valid/acc: 0.4231
Epoch 23:   train/loss: 1.4738   valid/loss: 1.0042   train/acc: 0.5372   valid/acc: 0.4615
Epoch 24:   train/loss: 0.5603   valid/loss: 1.0433   train/acc: 0.5661   valid/acc: 0.4423
Epoch 25:   train/loss: 0.4900   valid/loss: 1.0851   train/acc: 0.5620   valid/acc: 0.4808
Epoch 26:   train/loss: 0.4797   valid/loss: 0.9908   train/acc: 0.5806   valid/acc: 0.5192
Epoch 27:   train/loss: 0.6404   valid/loss: 0.9696   train/acc: 0.6033   valid/acc: 0.4808
Epoch 28:   train/loss: 0.6735   valid/loss: 0.9241   train/acc: 0.5496   valid/acc: 0.4615
Epoch 29:   train/loss: 0.8892   valid/loss: 0.9487   train/acc: 0.5579   valid/acc: 0.5192
Epoch 30:   train/loss: 1.1193   valid/loss: 0.9885   train/acc: 0.6198   valid/acc: 0.4615
Epoch 31:   train/loss: 2.0337   valid/loss: 0.9813   train/acc: 0.5785   valid/acc: 0.5192
Epoch 32:   train/loss: 0.8691   valid/loss: 0.9090   train/acc: 0.5826   valid/acc: 0.5385
Epoch 33:   train/loss: 2.0996   valid/loss: 0.8199   train/acc: 0.5992   valid/acc: 0.5769
Epoch 34:   train/loss: 0.7861   valid/loss: 0.7826   train/acc: 0.5620   valid/acc: 0.5769
Epoch 35:   train/loss: 0.5282   valid/loss: 0.8765   train/acc: 0.5909   valid/acc: 0.5769
Epoch 36:   train/loss: 0.2637   valid/loss: 0.8475   train/acc: 0.6033   valid/acc: 0.5192
Epoch 37:   train/loss: 1.2401   valid/loss: 0.8338   train/acc: 0.6074   valid/acc: 0.5769
Epoch 38:   train/loss: 1.0404   valid/loss: 0.8633   train/acc: 0.5455   valid/acc: 0.5962
Epoch 39:   train/loss: 0.9290   valid/loss: 0.8561   train/acc: 0.5372   valid/acc: 0.5577
Epoch 40:   train/loss: 1.0353   valid/loss: 0.8880   train/acc: 0.5826   valid/acc: 0.6346
Epoch 41:   train/loss: 0.2751   valid/loss: 0.9543   train/acc: 0.5455   valid/acc: 0.6538
Epoch 42:   train/loss: 1.8902   valid/loss: 0.9751   train/acc: 0.5702   valid/acc: 0.6154
Epoch 43:   train/loss: 0.3837   valid/loss: 1.0780   train/acc: 0.5992   valid/acc: 0.5385
